URL,NOMBRE,TITULO,AÑO MODIFICAION
[https://en.wikipedia.org/wiki/'Alleluja!,'Alleluja!,'Allelujah! Don't Bend! Ascend!,2019]
[https://en.wikipedia.org/wiki/'Allelujah!_Don't_Bend!_Ascend,'Allelujah!_Don't_Bend!_Ascend,'Allelujah! Don't Bend! Ascend!,2019]
[https://en.wikipedia.org/wiki/'Allelujah!_Don't_Bend!_Ascend!,'Allelujah!_Don't_Bend!_Ascend!,'Allelujah! Don't Bend! Ascend!,2019]
[https://en.wikipedia.org/wiki/'Allo,_'Allo,'Allo,_'Allo,'Allo 'Allo!,2019]
[https://en.wikipedia.org/wiki/'Allo,_'Allo!,'Allo,_'Allo!,'Allo 'Allo!,2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo,'Allo_'Allo,'Allo 'Allo!,2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!,'Allo_'Allo!,'Allo 'Allo!,2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_(series_1),'Allo_'Allo!_(series_1),'Allo 'Allo! (series 1),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_(series_2),'Allo_'Allo!_(series_2),'Allo 'Allo! (series 2),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_(series_3),'Allo_'Allo!_(series_3),'Allo 'Allo! (series 3),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_(series_4),'Allo_'Allo!_(series_4),'Allo 'Allo! (series 4),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_(series_5),'Allo_'Allo!_(series_5),'Allo 'Allo! (series 5),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_(series_6),'Allo_'Allo!_(series_6),'Allo 'Allo! (series 6),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_(series_7),'Allo_'Allo!_(series_7),'Allo 'Allo! (series 7),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_(series_8),'Allo_'Allo!_(series_8),'Allo 'Allo! (series 8),2018]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_(series_9),'Allo_'Allo!_(series_9),'Allo 'Allo! (series 9),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_Series_1,'Allo_'Allo!_Series_1,'Allo 'Allo! (series 1),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_Series_2,'Allo_'Allo!_Series_2,'Allo 'Allo! (series 2),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_Series_3,'Allo_'Allo!_Series_3,'Allo 'Allo! (series 3),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo!_Series_4,'Allo_'Allo!_Series_4,'Allo 'Allo! (series 4),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo_(David_Croft_and_Roy_Moore_song),'Allo_'Allo_(David_Croft_and_Roy_Moore_song),'Allo 'Allo!,2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo_(series_2),'Allo_'Allo_(series_2),'Allo 'Allo! (series 2),2019]
[https://en.wikipedia.org/wiki/'Allo_'Allo_(theme_song),'Allo_'Allo_(theme_song),'Allo 'Allo!,2019]
[https://en.wikipedia.org/wiki/'Allo_'allo,'Allo_'allo,'Allo 'Allo!,2019]
[https://en.wikipedia.org/wiki/'Almah,'Almah,Almah,2019]
[https://en.wikipedia.org/wiki/'Almaniyeh,'Almaniyeh,Al-'Ulmaniyya,2019]
[https://en.wikipedia.org/wiki/'Aloha_'Oe','Aloha_'Oe',Aloha ʻOe,2019]
[https://en.wikipedia.org/wiki/'Alphabet_of_Classical_Dance:_12th_to_19th_Century','Alphabet_of_Classical_Dance:_12th_to_19th_Century',Varvara P. Mey,2017]
[https://en.wikipedia.org/wiki/'Alqama_al-Fahl,'Alqama_al-Fahl,'Alqama ibn 'Abada,2019]
[https://en.wikipedia.org/wiki/'Alqama_ibn_'Abada,'Alqama_ibn_'Abada,'Alqama ibn 'Abada,2019]
[https://en.wikipedia.org/wiki/'Alqamah_ibn_'Abadah,'Alqamah_ibn_'Abadah,'Alqama ibn 'Abada,2019]
[https://en.wikipedia.org/wiki/'Alya','Alya',`Alya',2019]
[https://en.wikipedia.org/wiki/'Alí-Muhammad_Varqá,'Alí-Muhammad_Varqá,`Alí-Muhammad Varqá,2018]
[https://en.wikipedia.org/wiki/'Alā_al-Dīn_Kayqubād_bin_Kaykā'ūs,'Alā_al-Dīn_Kayqubād_bin_Kaykā'ūs,Kayqubad I,2019]
[https://en.wikipedia.org/wiki/'Alī_an-Naqī,'Alī_an-Naqī,Ali al-Hadi,2019]
[https://en.wikipedia.org/wiki/'Amakihi,'Amakihi,'Amakihi,2017]
[https://en.wikipedia.org/wiki/'Amakihi_(disambiguation),'Amakihi_(disambiguation),'Amakihi,2017]
[https://en.wikipedia.org/wiki/'Amalek,'Amalek,Amalek,2019]
[https://en.wikipedia.org/wiki/'Amaleq,'Amaleq,Amalek,2019]
[https://en.wikipedia.org/wiki/'Amanave,'Amanave,'Amanave,2019]
[https://en.wikipedia.org/wiki/'Amanave,_American_Samoa,'Amanave,_American_Samoa,'Amanave,2019]
[https://en.wikipedia.org/wiki/'Amat_Kuhwely,'Amat_Kuhwely,Parker, Arizona,2019]
[https://en.wikipedia.org/wiki/'Amaui,'Amaui,ʻĀmaui,2019]
[https://en.wikipedia.org/wiki/'Amawas,'Amawas,Emmaus,2019]
[https://en.wikipedia.org/wiki/'America_in_The_Morning','America_in_The_Morning',America in The Morning,2019]
[https://en.wikipedia.org/wiki/'Amidah,'Amidah,Amidah,2019]
[https://en.wikipedia.org/wiki/'Amila,'Amila,Banu 'Amilah,2019]
[https://en.wikipedia.org/wiki/'Amili,'Amili,Al-'Amili,2016]
[https://en.wikipedia.org/wiki/'Amir_ibn_Saasaa,'Amir_ibn_Saasaa,Banu Amir,2019]
[https://en.wikipedia.org/wiki/'Amir_ibn_al-Tufayl,'Amir_ibn_al-Tufayl,Amir ibn al-Tufayl,2019]
[https://en.wikipedia.org/wiki/'Amkoe_language,'Amkoe_language,ǂʼAmkoe language,2019]
[https://en.wikipedia.org/wiki/'Amm,'Amm,'Amm,2019]
[https://en.wikipedia.org/wiki/'Amman,'Amman,Amman,2019]
[https://en.wikipedia.org/wiki/'Ammon,'Ammon,Amman,2019]
[https://en.wikipedia.org/wiki/'Ammuqa,'Ammuqa,Ammuqa,2019]
[https://en.wikipedia.org/wiki/'Amqa,'Amqa,Amka,2019]
[]
[https://en.wikipedia.org/wiki/'Amr_III_ibn_al-Mundhir,'Amr_III_ibn_al-Mundhir,Amr ibn Hind,2019]
[https://en.wikipedia.org/wiki/'Amr_II_ibn_Imru'_al-Qays,'Amr_II_ibn_Imru'_al-Qays,Amr ibn Imru al-Qays,2019]
[https://en.wikipedia.org/wiki/'Amr_bin_Al-'As,'Amr_bin_Al-'As,Amr ibn al-As,2019]
[https://en.wikipedia.org/wiki/'Amr_ibn_'Ubayd,'Amr_ibn_'Ubayd,Amr ibn Ubayd,2019]
[https://en.wikipedia.org/wiki/'Amr_ibn_Adi,'Amr_ibn_Adi,Amr ibn Adi,2019]
[https://en.wikipedia.org/wiki/'Amr_ibn_Hind,'Amr_ibn_Hind,Amr ibn Hind,2019]
[https://en.wikipedia.org/wiki/'Amr_ibn_Imru'_al-Qays,'Amr_ibn_Imru'_al-Qays,Amr ibn Imru al-Qays,2019]
[https://en.wikipedia.org/wiki/'Amr_ibn_Kulthum,'Amr_ibn_Kulthum,Amr ibn Kulthum,2019]
[https://en.wikipedia.org/wiki/'Amr_ibn_al-'Aas,'Amr_ibn_al-'Aas,Amr ibn al-As,2019]
[https://en.wikipedia.org/wiki/'Amr_ibn_al-'As,'Amr_ibn_al-'As,Amr ibn al-As,2019]
[https://en.wikipedia.org/wiki/'Amram,'Amram,Amram,2019]
[https://en.wikipedia.org/wiki/'Amran,'Amran,'Amran,2019]
[https://en.wikipedia.org/wiki/'Amran_Governorate,'Amran_Governorate,'Amran Governorate,2019]
[https://en.wikipedia.org/wiki/'Amrān,'Amrān,'Amran Governorate,2019]
[https://en.wikipedia.org/wiki/'Amrān_Governorate,'Amrān_Governorate,'Amran Governorate,2019]
[https://en.wikipedia.org/wiki/'Amwas,'Amwas,Imwas,2019]
[https://en.wikipedia.org/wiki/'Ana,'Ana,Anah,2019]
[https://en.wikipedia.org/wiki/'Ana_Maui_Taufe'ulungaki,'Ana_Maui_Taufe'ulungaki,ʻAna Taufeʻulungaki,2019]
[https://en.wikipedia.org/wiki/'Ana_Po'uhila,'Ana_Po'uhila,ʻAna Poʻuhila,2019]
[https://en.wikipedia.org/wiki/'Ana_Taufe'ulungaki,'Ana_Taufe'ulungaki,ʻAna Taufeʻulungaki,2019]
[https://en.wikipedia.org/wiki/'Ananiel_B._Sason,'Ananiel_B._Sason,Anani ben Sason,2019]
[https://en.wikipedia.org/wiki/'Anata,'Anata,'Anata,2019]
[https://en.wikipedia.org/wiki/'Anaya_Bathibak,'Anaya_Bathibak,Tamer Hosny,2019]
[https://en.wikipedia.org/wiki/'Anaza,'Anaza,Anazzah,2019]
[https://en.wikipedia.org/wiki/'Anazah,'Anazah,Anazzah,2019]
[https://en.wikipedia.org/wiki/'Anbasa_ibn_Ishaq_al-Dabbi,'Anbasa_ibn_Ishaq_al-Dabbi,Anbasah ibn Ishaq al-Dabbi,2019]
[https://en.wikipedia.org/wiki/'Anbasah_ibn_Ishaq_al-Dabbi,'Anbasah_ibn_Ishaq_al-Dabbi,Anbasah ibn Ishaq al-Dabbi,2019]
[https://en.wikipedia.org/wiki/'Anchomomys'_milleri,'Anchomomys'_milleri,'Anchomomys' milleri,2019]
[https://en.wikipedia.org/wiki/'And'_theory_of_conservatism,'And'_theory_of_conservatism,"And" theory of conservatism,2019]
[https://en.wikipedia.org/wiki/'Anebta,'Anebta,Anabta,2019]
[https://en.wikipedia.org/wiki/'Anianiau,'Anianiau,ʻAnianiau,2018]
[https://en.wikipedia.org/wiki/'Anin,'Anin,'Anin,2019]
[https://en.wikipedia.org/wiki/'Anizah,'Anizah,Anazzah,2019]
[https://en.wikipedia.org/wiki/'Anizza,'Anizza,Anazzah,2019]
[https://en.wikipedia.org/wiki/'Anizzah,'Anizzah,Anazzah,2019]
[https://en.wikipedia.org/wiki/'Anjar,'Anjar,Anjar, Lebanon,2019]
[https://en.wikipedia.org/wiki/'Annizah,'Annizah,Anazzah,2019]
[https://en.wikipedia.org/wiki/'Antara_Ibn_Shaddad,'Antara_Ibn_Shaddad,Antarah ibn Shaddad,2019]
[https://en.wikipedia.org/wiki/'Anwar_as-Sadat,'Anwar_as-Sadat,Anwar Sadat,2019]
[https://en.wikipedia.org/wiki/'Anyang_Korea_Ginseng_Corporation_Pro_Basketball_Team','Anyang_Korea_Ginseng_Corporation_Pro_Basketball_Team',Anyang KGC,2019]
[https://en.wikipedia.org/wiki/'Anze,'Anze,Anzah,2019]
[https://en.wikipedia.org/wiki/'Aoa,'Aoa,'Aoa,2019]
[https://en.wikipedia.org/wiki/'Aoa,_American_Samoa,'Aoa,_American_Samoa,'Aoa,2019]
[https://en.wikipedia.org/wiki/'Apapane,'Apapane,ʻApapane,2019]
[https://en.wikipedia.org/wiki/'Aparima,'Aparima,'Aparima,2019]
[https://en.wikipedia.org/wiki/'Apepi,'Apepi,'Apepi,2018]
[https://en.wikipedia.org/wiki/'Apiru,'Apiru,Habiru,2019]
[https://en.wikipedia.org/wiki/'Appy_'Ampstead','Appy_'Ampstead',Albert Ketèlbey,2019]
[https://en.wikipedia.org/wiki/'Aqir,'Aqir,Aqir,2019]
[https://en.wikipedia.org/wiki/'Aql,'Aql,'Aql,2018]
[https://en.wikipedia.org/wiki/'Aqqaba,'Aqqaba,'Aqqaba,2019]
[https://en.wikipedia.org/wiki/'Aqqur,'Aqqur,Aqqur,2019]
[https://en.wikipedia.org/wiki/'Aqra,'Aqra,Aqra,2019]
[https://en.wikipedia.org/wiki/'Aqraba,'Aqraba,Aqraba,2018]
[https://en.wikipedia.org/wiki/'Aqrabi,'Aqrabi,Aqrabi,2019]
[https://en.wikipedia.org/wiki/'Ar'ar,'Ar'ar,Arar, Saudi Arabia,2019]
[https://en.wikipedia.org/wiki/'Ara,'Ara,'Ara,2019]
[https://en.wikipedia.org/wiki/'Ara'ir,'Ara'ir,'Ara'ir,2018]
[https://en.wikipedia.org/wiki/'Arab_Sukreir,'Arab_Sukreir,Arab Suqrir,2019]
[https://en.wikipedia.org/wiki/'Arab_Suqrir,'Arab_Suqrir,Arab Suqrir,2019]
[https://en.wikipedia.org/wiki/'Arab_Zanghariya,'Arab_Zanghariya,Al-Zanghariyya,2019]
[https://en.wikipedia.org/wiki/'Arab_al-Jahalin,'Arab_al-Jahalin,'Arab al-Jahalin,2019]
[https://en.wikipedia.org/wiki/'Arab_al-Rashayida,'Arab_al-Rashayida,'Arab al-Rashayida,2019]
[https://en.wikipedia.org/wiki/'Arab_al-Zubayd,'Arab_al-Zubayd,Arab al-Zubayd,2019]
[https://en.wikipedia.org/wiki/'Arab_as_Samakiya,'Arab_as_Samakiya,Al-Samakiyya,2019]
[https://en.wikipedia.org/wiki/'Arad,'Arad,Arad, Israel,2019]
[https://en.wikipedia.org/wiki/'Aragure_language,'Aragure_language,Xârâgurè language,2019]
[https://en.wikipedia.org/wiki/'Arah,'Arah,'Ara,2019]
[https://en.wikipedia.org/wiki/'Arakin,'Arakin,Arakhin,2017]
[https://en.wikipedia.org/wiki/'Are'are,'Are'are,'Are'are,2019]
[https://en.wikipedia.org/wiki/'Are'are_(disambiguation),'Are'are_(disambiguation),'Are'are,2019]
[https://en.wikipedia.org/wiki/'Are'are_constituency,'Are'are_constituency,'Are'are constituency,2019]
[https://en.wikipedia.org/wiki/'Are'are_language,'Are'are_language,'Are'are language,2019]
[https://en.wikipedia.org/wiki/'Are'are_people,'Are'are_people,'Are'are people,2019]
[https://en.wikipedia.org/wiki/'Arif_al-'Arif,'Arif_al-'Arif,Aref al-Aref,2018]
[https://en.wikipedia.org/wiki/'Arrabuna,'Arrabuna,Arabbuna,2019]
[https://en.wikipedia.org/wiki/'Arry,'Arry,Arry,2015]
[https://en.wikipedia.org/wiki/'Arry_Redknapp,'Arry_Redknapp,Harry Redknapp,2019]
[https://en.wikipedia.org/wiki/'Arry_the_Iron_Works_Diesel,'Arry_the_Iron_Works_Diesel,List of Thomas & Friends railway engines,2019]
[https://en.wikipedia.org/wiki/'Art','Art',Art (play),2019]
[https://en.wikipedia.org/wiki/'Art'_(play),'Art'_(play),Art (play),2019]
[https://en.wikipedia.org/wiki/'Artuf,'Artuf,Artuf,2019]
[https://en.wikipedia.org/wiki/'Aruk,'Aruk,Nathan ben Jehiel,2019]
[https://en.wikipedia.org/wiki/'Arura,'Arura,Bani Zeid al-Sharqiya,2019]
[https://en.wikipedia.org/wiki/'Asamah,'Asamah,Asimah,2018]
[https://en.wikipedia.org/wiki/'Ashtart,'Ashtart,Astarte,2019]
[https://en.wikipedia.org/wiki/'Ashura,'Ashura,Ashura,2019]
[https://en.wikipedia.org/wiki/'Asi,'Asi,Orontes River,2019]
[https://en.wikipedia.org/wiki/'Asif_Shawkat,'Asif_Shawkat,Assef Shawkat,2019]
[https://en.wikipedia.org/wiki/'Asir,'Asir,'Asir Region,2019]
[https://en.wikipedia.org/wiki/'Asir_Emirate,'Asir_Emirate,'Asir Region,2019]
[https://en.wikipedia.org/wiki/'Asir_Province,'Asir_Province,'Asir Region,2019]
[https://en.wikipedia.org/wiki/'Asir_Region,'Asir_Region,'Asir Region,2019]
[https://en.wikipedia.org/wiki/'Asir_Region,_Saudi_Arabia,'Asir_Region,_Saudi_Arabia,'Asir Region,2019]
[https://en.wikipedia.org/wiki/'Asir_region,'Asir_region,'Asir Region,2019]
[https://en.wikipedia.org/wiki/'Asira_Shamaliya,'Asira_Shamaliya,Asira ash-Shamaliya,2019]
[https://en.wikipedia.org/wiki/'Asira_al_Qibliya,'Asira_al_Qibliya,Asira al-Qibliya,2019]
[https://en.wikipedia.org/wiki/'Asiret_el_Hatab,'Asiret_el_Hatab,Asira ash-Shamaliya,2019]
[https://en.wikipedia.org/wiki/'Asiyah,'Asiyah,Assiah,2019]
[https://en.wikipedia.org/wiki/'Asma'_bint_Marwan,'Asma'_bint_Marwan,Asma bint Marwan,2019]
[https://en.wikipedia.org/wiki/'Asr,'Asr,Asr prayer,2019]
[https://en.wikipedia.org/wiki/'Asta_Bowen,'Asta_Bowen,'Asta Bowen,2019]
[https://en.wikipedia.org/wiki/'Asunder,_Sweet_and_Other_Distress','Asunder,_Sweet_and_Other_Distress',Asunder, Sweet and Other Distress,2019]
[https://en.wikipedia.org/wiki/'Ata,'Ata,ʻAta,2019]
[https://en.wikipedia.org/wiki/'Ata'_Bay_al-Ayyubi,'Ata'_Bay_al-Ayyubi,Ata Bey al-Ayyubi,2018]
[https://en.wikipedia.org/wiki/'Ata_Bay_al-Ayyubi,'Ata_Bay_al-Ayyubi,Ata Bey al-Ayyubi,2018]
[https://en.wikipedia.org/wiki/'Ataba,'Ataba,Ataaba,2019]
[https://en.wikipedia.org/wiki/'Atara,'Atara,'Atara,2019]
[https://en.wikipedia.org/wiki/'Atarah,'Atarah,'Atara,2019]
[https://en.wikipedia.org/wiki/'Atbarah,'Atbarah,Atbara,2019]
[https://en.wikipedia.org/wiki/'Atbarah_(river),'Atbarah_(river),Atbarah River,2019]
[https://en.wikipedia.org/wiki/'Atbay,'Atbay,Itbay,2019]
[https://en.wikipedia.org/wiki/'Atenisi,'Atenisi,ʻAtenisi Institute,2019]
[https://en.wikipedia.org/wiki/'Atika_Wahbi_al-Khazraji,'Atika_Wahbi_al-Khazraji,'Atika Wahbi al-Khazraji,2018]
[https://en.wikipedia.org/wiki/'Atlit,'Atlit,Atlit,2019]
[https://en.wikipedia.org/wiki/'Attil,'Attil,Attil,2019]
[https://en.wikipedia.org/wiki/'Atzmon,'Atzmon,Atzmon (disambiguation),2017]
[https://en.wikipedia.org/wiki/'Au'asi,'Au'asi,'Au'asi,2019]
[https://en.wikipedia.org/wiki/'Au'asi,_American_Samoa,'Au'asi,_American_Samoa,'Au'asi,2019]
[https://en.wikipedia.org/wiki/'Auhelawa_language,'Auhelawa_language,'Auhelawa language,2019]
[https://en.wikipedia.org/wiki/'Auku'u,'Auku'u,Black-crowned night heron,2019]
[https://en.wikipedia.org/wiki/'Aumakua,'Aumakua,Aumakua,2019]
[https://en.wikipedia.org/wiki/'Aveke_language,'Aveke_language,Haveke language,2019]
[https://en.wikipedia.org/wiki/'Awapuhi,'Awapuhi,Zingiber zerumbet,2019]
[https://en.wikipedia.org/wiki/'Awarta,'Awarta,Awarta,2019]
[https://en.wikipedia.org/wiki/'Awira,'Awira,Rav Avira,2019]
[https://en.wikipedia.org/wiki/'Awra,'Awra,Intimate parts in Islam,2019]
[https://en.wikipedia.org/wiki/'Awraat,'Awraat,Intimate parts in Islam,2019]
[https://en.wikipedia.org/wiki/'Aydhab,'Aydhab,‘Aydhab,2019]
[]
[https://en.wikipedia.org/wiki/'Ayin,'Ayin,Ayin,2019]
[https://en.wikipedia.org/wiki/'Ayn_Al-Arab,'Ayn_Al-Arab,Kobanî,2019]
[https://en.wikipedia.org/wiki/'Ayn_Ghazal,'Ayn_Ghazal,Ayn Ghazal,2019]
[https://en.wikipedia.org/wiki/'Ayn_Karim,'Ayn_Karim,Ein Karem,2019]
[https://en.wikipedia.org/wiki/'Ayn_Qaniya,'Ayn_Qaniya,Jdeidat Yabous,2019]
[https://en.wikipedia.org/wiki/'Ayn_ad-Daflah,'Ayn_ad-Daflah,Aïn Defla,2019]
[https://en.wikipedia.org/wiki/'Ayn_al-'Arab,'Ayn_al-'Arab,Kobanî,2019]
[https://en.wikipedia.org/wiki/'Ayn_al-'Arab_District,'Ayn_al-'Arab_District,Ayn al-Arab District,2019]
[https://en.wikipedia.org/wiki/'Ayn_al-Barda,'Ayn_al-Barda,Ayn al-Bardah,2019]
[https://en.wikipedia.org/wiki/'Ayn_al-Qudat_al-Hamadhani,'Ayn_al-Qudat_al-Hamadhani,Ayn al-Quzat Hamadani,2018]
[https://en.wikipedia.org/wiki/'Ayn_al_Ghazaya,'Ayn_al_Ghazaya,'Ayn al Ghazaya,2017]
[https://en.wikipedia.org/wiki/'Ayn_at-Tamr,'Ayn_at-Tamr,Battle of Ayn al-Tamr,2018]
[https://en.wikipedia.org/wiki/'Aynabus,'Aynabus,Einabus,2019]
[https://en.wikipedia.org/wiki/'Aynata,'Aynata,Aynata,2019]
[https://en.wikipedia.org/wiki/'Ayntab,'Ayntab,Gaziantep,2019]
[https://en.wikipedia.org/wiki/'Azazme,'Azazme,'Azazme,2019]
[https://en.wikipedia.org/wiki/'Azim,'Azim,Azim,2019]
[https://en.wikipedia.org/wiki/'Aziz,'Aziz,Aziz,2019]
[https://en.wikipedia.org/wiki/'Aziz_'Ali_al-Misri,'Aziz_'Ali_al-Misri,Aziz Ali al-Misri,2019]
[https://en.wikipedia.org/wiki/'Aziziya,'Aziziya,‘Aziziya,2019]
[https://en.wikipedia.org/wiki/'Aziziya_District,'Aziziya_District,‘Aziziya District,2019]
[https://en.wikipedia.org/wiki/'Azl,'Azl,Coitus interruptus,2019]
[https://en.wikipedia.org/wiki/'Azmut,'Azmut,Azmut,2019]
[https://en.wikipedia.org/wiki/'Azza,'Azza,'Azza,2019]
[https://en.wikipedia.org/wiki/'Azzah,'Azzah,Gaza,2019]
[https://en.wikipedia.org/wiki/'Azzah_Strip,'Azzah_Strip,Gaza Strip,2019]
[https://en.wikipedia.org/wiki/'Azzun,'Azzun,Azzun,2019]
[https://en.wikipedia.org/wiki/'Azzun_Ibn_'Atme,'Azzun_Ibn_'Atme,Azzun Atma,2019]
[https://en.wikipedia.org/wiki/'Azzut_Panim,'Azzut_Panim,Chutzpah,2019]
[https://en.wikipedia.org/wiki/'Azzām_al-Amrīki,'Azzām_al-Amrīki,Adam Yahiye Gadahn,2019]
[https://en.wikipedia.org/wiki/'Aţbarah,'Aţbarah,Atbara,2019]
[https://en.wikipedia.org/wiki/'Aţbarah_(river),'Aţbarah_(river),Atbarah River,2019]
[https://en.wikipedia.org/wiki/'B'_Boat_Seaplane_Training_Flight_RAF,'B'_Boat_Seaplane_Training_Flight_RAF,RAF Calshot,2019]
[https://en.wikipedia.org/wiki/'B'_Boat_Seaplane_Training_Unit_RAF,'B'_Boat_Seaplane_Training_Unit_RAF,RAF Calshot,2019]
[https://en.wikipedia.org/wiki/'B'_Flight,_Palestine,'B'_Flight,_Palestine,Alphabetically named Flights RAF/RFC,2019]
[https://en.wikipedia.org/wiki/'B-Stupid','B-Stupid',Ivory Harris,2019]
[https://en.wikipedia.org/wiki/'B_(digraph),'B_(digraph),List of Latin-script digraphs,2019]
[https://en.wikipedia.org/wiki/'Ba','Ba',Tongde County,2017]
[https://en.wikipedia.org/wiki/'Ba'_County,'Ba'_County,Tongde County,2017]
[https://en.wikipedia.org/wiki/'Ba'_Rdzong,'Ba'_Rdzong,Tongde County,2017]
[https://en.wikipedia.org/wiki/'Babe'_Didrikson_Zaharias,'Babe'_Didrikson_Zaharias,Babe Didrikson Zaharias,2019]
[https://en.wikipedia.org/wiki/'Baby'_Lyssa_Chapman,'Baby'_Lyssa_Chapman,Lyssa Chapman,2019]
[https://en.wikipedia.org/wiki/'Backdoor'_ii-V,'Backdoor'_ii-V,Backdoor progression,2018]
[https://en.wikipedia.org/wiki/'Bahuchar_Mata,'Bahuchar_Mata,Bahuchara Mata,2019]
[https://en.wikipedia.org/wiki/'Balfour_Strad','Balfour_Strad',Voller Brothers,2018]
[https://en.wikipedia.org/wiki/'Bama,'Bama,University of Alabama,2019]
[https://en.wikipedia.org/wiki/'Bama_State_Collegians,'Bama_State_Collegians,Bama State Collegians,2019]
[https://en.wikipedia.org/wiki/'Basic_Structure','Basic_Structure',Basic structure doctrine,2019]
[https://en.wikipedia.org/wiki/'Bazooka'_Burns,'Bazooka'_Burns,Bob Burns (humorist),2019]
[https://en.wikipedia.org/wiki/'Bear'_Ellice,'Bear'_Ellice,Edward Ellice (merchant),2019]
[https://en.wikipedia.org/wiki/'Bedlam'_(Channel_4_series),'Bedlam'_(Channel_4_series),Bedlam (2013 TV series),2019]
[https://en.wikipedia.org/wiki/'Beli_language,'Beli_language,Beli language (South Sudan),2019]
[https://en.wikipedia.org/wiki/'Best'_S.Ramasamy,'Best'_S.Ramasamy,Best Ramasamy,2019]
[https://en.wikipedia.org/wiki/'Bidyo_language,'Bidyo_language,Bidiyo language,2018]
[https://en.wikipedia.org/wiki/'Big'_John_McCarthy,'Big'_John_McCarthy,John McCarthy (referee),2019]
[https://en.wikipedia.org/wiki/'Big'_Mama_Thornton,'Big'_Mama_Thornton,Big Mama Thornton,2019]
[https://en.wikipedia.org/wiki/'Big'_Ron,'Big'_Ron,List of EastEnders characters (1985),2019]
[https://en.wikipedia.org/wiki/'Big_Ger'_Cafferty,'Big_Ger'_Cafferty,List of Inspector Rebus characters,2019]
[https://en.wikipedia.org/wiki/'Big_Mike'_Winage,'Big_Mike'_Winage,Black Mike Winage,2019]
[https://en.wikipedia.org/wiki/'Blind'_Boone,'Blind'_Boone,John William Boone,2019]
[https://en.wikipedia.org/wiki/'Blind'_Willie_McTell,'Blind'_Willie_McTell,Blind Willie McTell,2019]
[https://en.wikipedia.org/wiki/'Block_"FACT",'Block_"FACT",Block FACT,2019]
[https://en.wikipedia.org/wiki/'Bloody_Sunday','Bloody_Sunday',Bloody Sunday,2019]
[https://en.wikipedia.org/wiki/'Blue'_Gene_Tyranny,'Blue'_Gene_Tyranny,Gene Tyranny,2019]
[https://en.wikipedia.org/wiki/'Blue_Blazes'_Rawden,'Blue_Blazes'_Rawden,'Blue Blazes' Rawden,2019]
[https://en.wikipedia.org/wiki/'Border_Crossing'_Synopsis,'Border_Crossing'_Synopsis,Border Crossing (novel),2019]
[https://en.wikipedia.org/wiki/'Bout_Changes_'N'_Things_Take_2,'Bout_Changes_'N'_Things_Take_2,'Bout Changes 'n' Things Take 2,2018]
[https://en.wikipedia.org/wiki/'Bout_Changes_'n'_Things,'Bout_Changes_'n'_Things,'Bout Changes 'n' Things,2018]
[https://en.wikipedia.org/wiki/'Bout_Changes_'n'_Things_Take_2,'Bout_Changes_'n'_Things_Take_2,'Bout Changes 'n' Things Take 2,2018]
[https://en.wikipedia.org/wiki/'Bout_It,'Bout_It,'Bout It,2018]
[https://en.wikipedia.org/wiki/'Bout_It_(Jesse_Powell_album),'Bout_It_(Jesse_Powell_album),'Bout It,2018]
[https://en.wikipedia.org/wiki/'Bout_Love,'Bout_Love,'Bout Love,2019]
[https://en.wikipedia.org/wiki/'Bout_Soul,'Bout_Soul,'Bout Soul,2019]
[https://en.wikipedia.org/wiki/'Bras-spungs,'Bras-spungs,Drepung Monastery,2019]
[https://en.wikipedia.org/wiki/'Bras-spuṅs,'Bras-spuṅs,Drepung Monastery,2019]
[https://en.wikipedia.org/wiki/'Breaker'_Morant,'Breaker'_Morant,Breaker Morant (film),2019]
[https://en.wikipedia.org/wiki/'Bri-chu_River,'Bri-chu_River,Yangtze,2019]
[https://en.wikipedia.org/wiki/'Brontosaraus_Chorus','Brontosaraus_Chorus',Brontosaurus Chorus,2019]
[https://en.wikipedia.org/wiki/'Bubba_Ho-Tep_(novella),'Bubba_Ho-Tep_(novella),Bubba Ho-Tep (novella),2018]
[https://en.wikipedia.org/wiki/'Bun'_Head_Penny,'Bun'_Head_Penny,Leonard Charles Wyon,2019]
[https://en.wikipedia.org/wiki/'Burçak_Tarlası'_(song),'Burçak_Tarlası'_(song),Burçak Tarlası,2019]
[https://en.wikipedia.org/wiki/'Buster'_Collier,'Buster'_Collier,William Collier Jr.,2019]
